url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341421,brak,59.64,3,0.0,10500,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341411,brak,61.98,3,0.0,11000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341607,brak,44.18,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341589,brak,43.99,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341581,brak,64.55,3,2.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341577,brak,45.22,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341567,brak,51.47,3,2.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341543,brak,45.97,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341541,brak,64.55,3,1.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341535,brak,45.22,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=159,159.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341521,brak,41.24,2,1.0,11160,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341517,brak,45.97,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341511,brak,55.99,3,1.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341493,brak,61.46,3,1.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341481,brak,55.99,3,0.0,10500,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341477,brak,58.24,3,0.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341469,brak,44.18,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341449,brak,30.82,1,0.0,12000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341445,brak,64.55,3,0.0,11000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341397,brak,46.29,3,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341603,brak,68.23,3,2.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341587,brak,63.4,3,2.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341563,brak,43.3,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341549,brak,43.99,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341539,brak,58.95,3,1.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341525,brak,38.4,2,1.0,11160,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341523,brak,44.18,2,1.0,11160,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341513,brak,58.95,3,1.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341497,brak,44.47,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341495,brak,59.07,3,1.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341457,brak,44.61,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341455,brak,43.99,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341443,brak,28.57,1,0.0,11160,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341435,brak,48.77,2,0.0,11000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341419,brak,44.47,2,0.0,11000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341403,brak,43.99,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341601,brak,41.24,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341599,brak,46.52,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341583,brak,45.97,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341569,brak,71.27,4,2.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341557,brak,61.46,3,2.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341553,brak,45.87,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=160,160.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341551,brak,43.71,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341545,brak,63.39,3,2.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341529,brak,58.24,3,1.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341519,brak,46.6,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341509,brak,45.22,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341503,brak,48.77,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341499,brak,43.3,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341489,brak,64.55,3,0.0,10000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341487,brak,58.95,3,0.0,10000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341459,brak,64.88,3,0.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341447,brak,58.95,3,0.0,11000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341433,brak,71.27,4,0.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341425,brak,51.47,3,0.0,10000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341423,brak,61.46,3,0.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341407,brak,45.87,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341405,brak,43.71,2,0.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=161,161.0,"Kraków,                                 Bronowice Małe,                                 małopolskie","Nowe mieszkanie Kraków Bronowice Małe, ul. Truszkowskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-male-ul-truszkowskiego/ob/19173451,"Mieszkanie będzie gotowe w III kwartale 2022 r. .  Piętro: 1 + 2 piętro  Poziom: 2-poziomowe  Mieszkanie:4-pokojowe  Powierzchnia: 71,53 m 2  Green Park Villa",71.81,4,1.0,10159,Bronowice Małe
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Rakowicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-rakowicka/ob/20249503,"Oferta sprzedaży lokalu usługowego o powierzchni 50,5m położonego na parterze gruntownie wyremontowanej, zabytkowej kamienicy przy ul. Rakowickiej. Lokal posiad",50.5,3,0.0,19525,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Krakowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-krakowska/ob/18909973,"Do sprzedania dom nowy w stanie deweloperskim w Zabierzowie. Dom oferowany jest segmentem skrajnym z bardzo ładną 4,3 ara działką. Dom nowy wybudowany i oddany",96.0,5,1.0,6094,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Krakowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-krakowska/ob/18909967,"Do sprzedania atrakcyjny, wykończony, gotowy do zamieszkania dom, segment środkowy w Zabierzowie. Dom jest wykończony pod klucz. Nowy, oddany do użytku w 2020",94.0,5,1.0,7181,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Krowodrza,                                 małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/19766057,"Nowoczesne osiedle o kameralnej i atrakcyjnej architektonicznie zabudowie.Każde mieszkanie posiada możliwość dowolnej aranżacji wnętrz, jak również łączenia ich",61.45,4,5.0,13250,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/19971511,Zamieszkaj w zielonej okolicyMieszkanie:- przestronne- jasne- komfortowe- ustawneInwestycja:- apartamentowiec- osiedle zamknięte- garaż podziemny- plac zabaw Lo,40.55,2,0.0,10400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302661,brak,50.74,2,1.0,10100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302657,brak,59.08,3,1.0,10200,Mistrzejowice
